name,log_nbb,pindex,curvature,log_e0,abs_sin_b,log_eflux,category,ts,r95,glat,nickname,ra,dec
4FGL J0000.3-7355,0.0,2.08395817,0.2171876513953896,3.4497845139480976,0.6786190840346609,-12.005534660353414,bll,71.91769124811981,0.0473068727241569,-42.73582741603842,P88Y0000,0.04734121741548151,-73.91153981780649
4FGL J0000.5+0743,0.0,1.0,0.389761232445851,3.166999884668091,0.7983059535837987,-11.975036689286798,psr-like,41.81302617653273,0.1426168177581509,-52.96863597805818,504N-1514,0.14902870071889085,7.795556098939686
4FGL J0001.6+3503,0.0,1.06447345,0.363395120898824,3.1612512124167975,0.4496939829491591,-11.852458292229672,psr-like,69.92632854008116,0.0774760804107114,-26.72405191043224,504N-1366,0.4160889795163103,35.04431018983448
4FGL J0003.3+2511,0.47712125471966244,2.34765917,0.1563429603497867,3.087087913613596,0.5945335472456496,-11.625314770011387,fsrq,118.72328421333803,0.0773513653657144,-36.479386880257096,P88Y0011,0.8047776649200294,25.115502306855976
4FGL J0004.0+5715,0.0,2.53338041,0.109809897605817,3.046545712868994,0.0883145112619217,-11.3024386058201,fsrq,131.8982106705662,0.0487634567003035,-5.066649560582903,P88Y0018,0.9964337099947521,57.212726818663036
4FGL J0004.4-4001,0.7781512503836436,2.67223009,-0.0985871488945466,2.7860936700147456,0.9604664849610836,-11.454555441594199,fsrq,174.74030005466193,0.0543029498541792,-73.83552531333956,S8008-4703,1.1131192190727934,-40.03455654456276
4FGL J0005.5+6634,0.3010299956639812,1.66963986,0.4049843283524756,3.0699267393453438,0.0716789857402403,-11.388104979026371,psr-like,44.55435524927452,0.1645958656611832,4.11042831268551,03bN-0341,1.3952061406122613,66.57681302298187
4FGL J0005.6+6746,0.8450980400142568,2.46720044,0.4311416967106574,3.356514355431478,0.0907612048634041,-11.737565248798044,fsrq,31.64643679978326,0.1095148956991091,5.207400149881571,P88Y0039,1.5072920461241004,67.69912100239367
4FGL J0006.3-1813,0.0,2.388721,-0.0405305618760065,3.0714009754410267,0.9715679861073072,-11.83376332832843,bll,41.901542180392426,0.0806446065707567,-76.3045648268561,504F-1877,1.5649132737954607,-18.22086967726657
4FGL J0006.6+4618,0.0,1.76562945,0.7263803813307601,3.8688674116765007,0.2737859143028446,-12.12874306670678,X,52.34897571115289,0.0468418761837015,-15.889675648519257,P88Y0032,1.7461708646406855,46.29392543035378
4FGL J0008.4+6926,1.146128035678238,2.47206305,0.0858725989381192,3.3336870011296185,0.1197886093747451,-11.32266105259243,fsrq,95.09472607402132,0.0453026554730398,6.879902787440893,P88Y0036,2.098215693713887,69.4344549012884
4FGL J0008.9+2509,0.0,1.89833032,0.1861700119573761,2.7635000629522186,0.5981408567856473,-11.855963161870633,bll,31.195875752484422,0.2064559974228414,-36.73686203787253,504N-1434,2.1618290402285805,25.127002996905617
4FGL J0009.1-5012,0.0,2.55226675,0.1084785492269979,2.9633520811392335,0.910629317598718,-11.633437883630405,fsrq,102.1699438248761,0.1829518722361199,-65.59246392709565,S8008-4642,2.54350783658908,-50.22654979579659
4FGL J0009.2+1745,0.0,2.23840935,0.5551329757547685,3.144235036405314,0.6942295517149843,-11.9565888190573,X,58.254712638794445,0.1138328690475161,-43.96585419338428,504F-1748,2.3720276640411866,17.767853591111017
4FGL J0009.7-1418,0.0,2.2217586,0.0615624078204368,3.312011486866223,0.9602504994553384,-11.832558832574525,bll,61.91858642973239,0.0543728037659656,-73.7911333036977,P88Y0047,2.3161757589547975,-14.241928316826215
4FGL J0009.9+2810,0.47712125471966244,2.66781847,-0.0904968389877636,2.851382965814115,0.5566733596470821,-11.628585136146965,fsrq,61.480770306661725,0.0808410535811552,-33.82604915135945,504F-1672,2.539920402933739,28.165784179708204
4FGL J0010.2-2431,0.3010299956639812,2.21775527,0.0689998371293687,3.333920800799474,0.9859855961394576,-12.06477695334564,bll,26.87145039474126,0.1136218924929264,-80.39641353299905,998F-0716,2.5693424310166724,-24.570954271362222
4FGL J0011.5+4822,0.0,2.69270088,0.8223602435238009,2.851146708765366,0.2412565565148564,-11.834277231626332,X,43.3445036499761,0.2332684920282191,-13.960715207429788,504P-1044,2.875647982514425,48.38194594604063
4FGL J0017.1-4605,0.47712125471966244,2.93998174,0.0220189078455224,2.5418565553415107,0.9386503253863816,-11.65140257674119,fsrq,71.88104648108128,0.1546224217485481,-69.82611760945206,P88Y0089,4.253919101050519,-46.11460294196143
4FGL J0017.4+6506,0.3010299956639812,2.06966382,0.2182997775767692,3.8570248519450163,0.0432524755712201,-11.850863365652105,bll,29.71060019498691,0.0765872255944415,2.4789576431548275,03bF-0122,4.306554028219684,65.11184352872222
4FGL J0018.8+5112,0.0,2.49142442,0.0908424294175369,3.0828310214244445,0.1967869319846141,-11.743044198404531,fsrq,35.08116384479217,0.1972346901547777,-11.349130126705411,504S-0987,4.74847787449898,51.19639984196384
4FGL J0021.7+4533,0.47712125471966244,1.0,0.5807047447210167,3.4322272570877947,0.2923045763410675,-12.188487595331875,psr-like,35.574415814946406,0.08165464872433,-16.99597813179952,504N-1238,5.436470445443447,45.56264284024576
4FGL J0022.0-5921,0.3010299956639812,1.89447701,0.130919753917974,3.745243676173592,0.8425765378070205,-12.085058967461004,bll,48.35139900108334,0.0490126007576661,-57.41320417874365,S8008-4558,5.32311928270535,-59.295018617117044
4FGL J0023.2+8412,0.3010299956639812,2.12709349,0.880696658957314,3.2727704344787516,0.3657319826174403,-12.264983586344531,X,31.058731874916703,0.1166042697059655,21.45263710333184,605P-0087,5.844486562156198,84.28354011330178
4FGL J0023.6-4209,1.0791812460476249,2.435473,-0.0918610434278321,3.168701840783096,0.9609976205291434,-11.827879058244788,fsrq,35.4223177258973,0.1253508319655795,-73.94519895011966,P88Y0110,5.923714281512751,-42.15030712719338
4FGL J0024.1+2402,0.6020599913279624,1.82945716,0.1736073834055329,3.6445682398280086,0.6212971805787494,-11.879951429449992,bll,90.07542612554973,0.0455966802892208,-38.41092347197184,P88Y0115,6.03113640762255,24.038014712213684
4FGL J0024.1+7909,0.3010299956639812,1.85824163,0.2443254659261706,3.9012027817830965,0.2814147938688327,-12.090637004674413,bll,49.580938182305545,0.0386437354325666,16.34466218361435,03bH-0066,6.035326671169572,79.14552862583024
4FGL J0025.4-4838,0.47712125471966244,2.96981498,-0.1000451026995974,2.5928803065865016,0.926614228769228,-11.425279302242776,fsrq,175.48559823585674,0.0610425307005416,-67.91303949144347,P88Y0122,6.3865753309784505,-48.636716810384726
4FGL J0026.1-0732,0.3010299956639812,1.82166351,0.0253149878912339,3.7128048993330887,0.9367792747007344,-11.752186329708152,bll,93.49148089700611,0.0385389735012931,-69.51752691658261,P88Y0124,6.5508098628978635,-7.5393048478081095
4FGL J0027.0-1134,0.47712125471966244,1.70475822,0.0775786834216196,3.974025938202711,0.958431802274306,-12.144780969590377,bll,30.54379497969057,0.0561279651314262,-73.42192007672115,011H-0209,6.754387116379497,-11.573948390920965
4FGL J0030.9-3618,0.0,2.03642967,-0.0126794431280496,3.4880076614097866,0.984476237333746,-11.857468306680113,bll,65.84160216711462,0.0449035922282514,-79.89120109904385,504H-0675,7.74431374283494,-36.256999324610064
4FGL J0031.0-2327,0.3010299956639812,2.02498554,0.5695421742593854,3.2515695611579303,0.994761716408972,-11.956188651181627,X,102.427727667382,0.0692125593864889,-84.1329215448013,P88Y0140,7.779776270534041,-23.474920931157563
4FGL J0031.5-4025,0.9030899869919435,2.47805757,0.2183942285126416,3.0599577778775653,0.9703413338185504,-11.944010070671606,fsrq,37.994111256091855,0.1745335969237194,-76.0108055882019,504F-1873,7.850993815746742,-40.49116847073734
4FGL J0031.5-5648,0.3010299956639812,1.79356905,0.1239023696417929,3.6214266373185424,0.8668784209438808,-11.925286343449681,bll,68.8511000998551,0.0713963309846266,-60.0978934627294,S8008-4593,7.87916047147168,-56.818320004776766
4FGL J0032.3-5539,1.041392685158225,1.57806812,-0.0075006981272329,4.323174015305139,0.8767955863104452,-12.171859814457036,bll,41.56360030104406,0.0456726005060284,-61.25820022793057,011H-0199,8.083484008526925,-55.66166441984568
4FGL J0034.6+6438,0.0,2.42164163,0.1412886290649173,3.272924365772704,0.0320764061109424,-11.241422935076702,bll,114.04516232479364,0.0640296387911715,1.838157996226639,P88Y0152,8.636100158437158,64.65059312919908
4FGL J0035.2-1739,0.47712125471966244,1.78470515,0.0935802546305597,3.764591228353335,0.9842015589894346,-12.13705306050971,bll,35.34076296922285,0.0503505675759907,-79.80192563282313,P88Y0155,8.818347234488035,-17.636834499729055
4FGL J0039.1+6257,0.0,2.25366953,0.574554724925902,3.3225252771788636,0.0020800098294741,-11.015113626625128,X,853.2585902404971,0.0281948320668273,0.11917587050926,P88Y0171,9.77619905992801,62.95736372446422
4FGL J0039.7+4203,0.0,2.41884296,-0.0099578034665981,3.173295650462085,0.3543506102827307,-11.813040395420881,bll,34.5368324968731,0.083278973815656,-20.753650040834007,P88Y0174,9.945254303885058,42.06573628808545
4FGL J0040.2-2725,0.9542425094393249,2.17768443,-0.0149862860263527,3.364976995316909,0.9990260448609004,-11.880028647228729,bll,55.17062703642296,0.0606837028896023,-87.47103766119184,011P-0245,10.03166660707295,-27.407340981096624
4FGL J0040.7-7157,0.47712125471966244,1.98575017,0.2185059179018122,3.4988575507642734,0.7087818537036804,-11.985885829143012,bll,64.0410638625035,0.0565242803964115,-45.13588983459712,P88Y0177,10.197818933298331,-71.96821664075784
4FGL J0041.3-0048,0.7781512503836436,3.0,0.1715028892127934,2.3010299956639813,0.8954211381518851,-11.437132690716528,fsrq,107.16711826052052,0.5663918570671556,-63.56257499879063,03bF-0344,10.332227593587785,-0.8024336336341633
4FGL J0045.9-2021,0.0,2.03595266,0.0225035500524106,3.420950385702612,0.9927800018065626,-11.811485498385716,bll,78.88302102603484,0.0527757552246393,-83.11081540626789,P88Y0197,11.488803080716238,-20.354068727320982
4FGL J0046.7-7048,0.3010299956639812,1.85340273,0.0824564254062076,3.8034115242164717,0.7217479173150653,-12.118004163890578,bll,33.740017813048325,0.0685384586875265,-46.19898091982861,P88Y0198,11.664336020883141,-70.92403203175664
4FGL J0046.9+0705,0.3010299956639812,2.16998431,0.2389821586297746,3.288392283819481,0.8267236935759542,-12.028154178733491,bll,37.3787446783972,0.0784580435016882,-55.7636384616367,03bH-0194,11.71226353128617,7.090077295891371
4FGL J0048.6-6347,0.0,2.00431683,0.306534668749614,3.2751785029080343,0.8025889269959829,-11.637471484574487,bll,304.6278343864251,0.0366024823115813,-53.378042731579,P88Y0207,12.130593610529717,-63.74714875539951
4FGL J0052.1+6444,0.0,2.31893571,0.7413517278287873,3.2442162818184745,0.0328258976709925,-11.469069585254077,X,114.7082901969552,0.0760691646253152,1.8811233292741685,P88Y0224,13.091261450213768,64.75269408954804
4FGL J0055.7+4507,1.0,1.68646351,0.4882126171451673,3.866504155366178,0.305256372855995,-12.250673236687204,bll,31.81872924847994,0.0537626243488514,-17.773588571652247,S8008-3595,13.924020348947717,45.091635264633126
4FGL J0057.9+6326,0.47712125471966244,1.84446976,0.109838643228588,4.059720621003814,0.0099069095368303,-11.592810462775644,bll,107.41710426053032,0.0334745898145532,0.5676333899753238,P88Y0239,14.472538487132882,63.430343461967034
4FGL J0058.3-4603,0.3010299956639812,1.88854489,0.2168398779663349,3.591047087765987,0.945379721895232,-12.153376003517966,bll,43.91764495364623,0.0685001283015266,-70.9755786605311,P88Y0244,14.579090548258945,-46.10376533379087
4FGL J0059.4-5654,1.2041199826559248,2.45145953,0.1853844951572592,2.775365127238103,0.8673402347194794,-11.047788877824853,fsrq,1315.217690970749,0.0354305704692915,-60.15101339950825,P88Y0249,14.820295452291798,-56.94449972339322
4FGL J0102.0-6240,0.0,1.94707255,0.2037182370155432,3.4680145979055697,0.8132868169047913,-12.055140898681373,bll,62.30517114687245,0.0551441724847942,-54.41831674189377,P88Y0254,15.430242788597017,-62.66942035434836
4FGL J0102.3+1000,0.0,1.80555654,0.4833358321927994,3.643641118231085,0.7963127275524828,-11.725713900050238,psr-like,159.85966706078034,0.0346453289953433,-52.77942247344952,P88Y0262,15.6102312869953,9.996560241622314
4FGL J0104.6-0818,0.3010299956639812,3.0,0.0554235072061093,2.491522223161895,0.9448383072353967,-11.624942355808301,fsrq,46.27910005376907,0.2918562064756276,-70.88064254609286,S8008-4685,16.03935529717329,-8.24755539160828
4FGL J0104.8-2215,0.6989700043360189,2.01066341,0.6057481552173671,3.51860233264036,0.9949905192316966,-12.312533367821468,X,30.92596105474513,0.0911089108917064,-84.26259572118116,03bP-0293,16.202963136917816,-22.26003004184811
4FGL J0106.1+1131,0.3010299956639812,2.02478902,0.2888983357249186,3.50126861646665,0.7789215273370438,-11.956075419877445,bll,70.78034190967446,0.0518106641288,-51.16193724838858,504P-1295,16.545942083589242,11.544671786843205
4FGL J0107.4+0459,0.47712125471966244,1.80160319,0.1025262217669631,3.7481389036718475,0.8451249639057189,-11.985564963190441,bll,44.58173408766743,0.0637268366675311,-57.68532719805185,011P-0235,16.84003803950234,4.95643887320841
4FGL J0110.0-5246,0.3010299956639812,1.18257574,0.3124618246369892,3.077952386220252,0.8997393659303232,-11.923357013635927,psr-like,70.1372454612283,0.1130635105056003,-64.12382917240323,504N-1548,17.463494146882265,-52.775405953164665
4FGL J0110.6+0415,0.7781512503836436,1.82282957,0.0950863588732586,3.8599307808619874,0.8505998502581845,-12.109421962100232,bll,28.69373175059445,0.0583987358171263,-58.276972455517374,011H-0194,17.663989993146956,4.253310994517395
4FGL J0112.0+3442,0.6989700043360189,2.04136685,0.3821967984727337,3.4699268056850445,0.4690918210421979,-12.154714565847184,bll,34.57276445522439,0.0654773104502559,-27.975360810911003,504H-0542,17.88239310541569,34.71396776197802
4FGL J0112.5-0651,0.0,2.58998682,0.2984333915652781,2.718325575510218,0.9341783593887406,-11.669008689341721,fsrq,48.860003070614766,0.2833900937157463,-69.09580607613205,P88Y0295,18.16432475106051,-6.840510400065962
4FGL J0115.4-2917,0.47712125471966244,1.71575016,0.2693462184232276,4.006562217538653,0.9950329391852608,-12.057935198651203,bll,63.24829842313193,0.042683406164377,-84.28695957940576,P88Y0318,18.867904648340627,-29.275843350362962
4FGL J0117.9+1430,0.47712125471966244,2.72093362,-0.0063476416945373,2.709946076830548,0.742825977536174,-11.444853155162278,fsrq,117.75543321936856,0.1067802230488457,-47.97270516345024,998S-0464,19.410731666316057,14.415073174936277
4FGL J0118.3-6008,0.6020599913279624,2.141997,0.1287918461835624,3.279802383891222,0.8357265075929813,-11.709493914071217,bll,173.30358171928674,0.0418667556712416,-56.69156308123697,P88Y0332,19.623758426316897,-60.113217831885464
4FGL J0120.1+0505,1.0791812460476249,2.76406788,0.0404295990045655,2.880766642133469,0.8392043989570819,-11.711289978654362,fsrq,41.65988978755195,0.134694517830279,-57.05620123389413,P88Y0339,20.009466341354027,5.081981838033473
4FGL J0120.2-7944,0.0,1.74572886,0.595373124649623,4.214682192092604,0.6059090842329481,-12.336009619144441,bll,26.435329561587423,0.0498096186588026,-37.29428730000393,504F-1699,19.93130484707208,-79.74712021329361
4FGL J0121.4-7216,0.47712125471966244,1.9247847,0.0515159647424545,3.7714744498941264,0.7029142317099919,-12.077874899140106,bll,46.041864926577546,0.0492994158848661,-44.66128336021544,504F-1755,20.356231187497066,-72.28015202447504
4FGL J0121.5+7906,0.47712125471966244,1.89162434,0.0705791531176225,3.8954510759838636,0.2809606397386925,-12.080486846393969,bll,29.66972028207965,0.0588583135473475,16.31754704820778,214H-0022,20.389314563369794,79.10269706458497
4FGL J0122.4+1034,0.6020599913279624,1.77280916,0.1728975775589447,3.783077796693175,0.7830776760305478,-11.97604946161348,bll,55.7305875903694,0.0425649891050422,-51.54323470378407,504H-0616,20.610043254563866,10.586158218885437
4FGL J0122.4-1509,0.0,2.11886663,0.4341214899041712,3.3770264255904254,0.970397479889663,-12.177964559923295,X,38.930403152888175,0.0868046426870672,-76.02411926627802,504P-1358,20.6095212296154,-15.154870602545865
4FGL J0123.7-4129,0.0,1.88371837,0.4222324649736209,3.648579161548528,0.962119437981282,-12.366349600822442,bll,26.811944919114467,0.082211394858052,-74.17927425813946,404P-0860,20.94060828857988,-41.49226299010367
4FGL J0124.0+3035,0.9030899869919435,2.20598054,0.1781470089684877,2.729224352295815,0.5260523640258287,-11.546573876938348,fsrq,92.18353380262852,0.1346330695991807,-31.7391149333135,03bN-0289,20.935054005572166,30.619530328017536
4FGL J0125.8-6348,0.0,2.47377766,0.0389362799280368,3.0145205301299285,0.7974053659573482,-11.876879426774588,fsrq,45.97321446298156,0.0882845806593996,-52.8830425034102,011P-0228,21.456720736469276,-63.82431117873026
4FGL J0125.9-6303,0.0,2.07192294,0.1682027550839016,3.4746184403157967,0.804970007103393,-12.089832271486983,bll,49.185362476622686,0.0715580435378261,-53.607358844431744,P88Y0359,21.464239654147416,-63.08061502787955
4FGL J0126.3-6746,0.0,1.63035647,0.2900068271772471,4.005606578888376,0.7549990438195697,-12.179182497376699,bll,48.70759051432833,0.0414691936846029,-49.02528622169704,H8010-1059,21.527831820393708,-67.7656964257385
4FGL J0126.8+2412,0.6989700043360189,2.71224423,0.0702925954943367,2.7907079282355745,0.6149583262081323,-11.570224020558271,fsrq,63.10389727470465,0.1185434226919226,-37.94889225995166,P88Y0363,21.722429059802245,24.215245095866663
4FGL J0128.1+7542,0.3010299956639812,1.47228046,0.3114349191808419,3.09050850745059,0.2240640019831978,-11.747927417447615,psr-like,38.24361214367673,0.1546944108965693,12.947844227422348,504N-0357,22.15469620339838,75.6493641710865
4FGL J0128.4+2614,0.0,1.12188806,0.6900973494519902,2.7421402779887374,0.5864533251704035,-11.494534670623427,psr-like,120.40454916108864,0.1404803776783092,-35.90572725795879,04aN-0076,22.043505234784412,26.23878419813186
4FGL J0128.8-4626,0.3010299956639812,2.22194592,0.0284863622665665,3.310785663752759,0.9357885530611496,-12.017958629117581,bll,34.77451002341695,0.094068398886817,-69.35591684213242,204P-0206,22.131467241194176,-46.42782930349372
4FGL J0131.7-5346,0.7781512503836436,2.10310737,0.5424101583489382,3.2069039953400025,0.8854386527304499,-11.881455594227393,X,146.02472961205058,0.0546255310526552,-62.30555047409212,P88Y0388,22.926270271611386,-53.80809866734424
4FGL J0132.1-0956,0.7781512503836436,2.85715435,0.006145871501928,2.6057877431268754,0.9405619034956928,-11.355491018423134,fsrq,195.90231153630884,0.0851826179787787,-70.14613586364923,P88Y0390,23.096141445034352,-9.782427382827755
4FGL J0132.9-4259,0.6020599913279624,1.0,0.8582364128011277,3.48226422719537,0.9510228333755972,-12.396302267027867,psr-like,25.03577327245148,0.1158320444268322,-71.99375579475705,03bN-0333,23.406092053787855,-42.96893497629056
4FGL J0133.0+5931,0.6020599913279624,2.52297363,-0.0278283266595291,3.2117824658090757,0.0512305538244946,-11.176556566207136,fsrq,126.1386288581416,0.0709237113629755,-2.936580015902833,998F-0407,23.230444965689234,59.511860434763264
4FGL J0133.7-3409,0.3010299956639812,1.7073813,-0.0399757280160228,3.999421973492077,0.9800295067195434,-12.213144490452132,bll,26.860500904091168,0.0650237617185237,-78.5301577869956,504H-0673,23.40886460076171,-34.160628265660826
4FGL J0136.2-4708,0.6020599913279624,1.77604733,0.3206460853353909,3.7490648464058687,0.9280548092327636,-12.31209630105888,bll,31.01029937999556,0.0676787006448945,-68.13359745066833,011F-0320,24.05960425342036,-47.14661356367996
4FGL J0136.4+6911,0.3010299956639812,2.74333716,0.5055755983818799,2.871042962123399,0.1161097189206105,-11.426165804233337,fsrq,60.652604275383055,0.3007299020052334,6.667636066202498,504F-0597,24.100351781101743,69.18960103711457
4FGL J0136.6+3130,0.6020599913279624,1.75875941,-0.0464295467522468,3.989603043177505,0.505813224154091,-12.126784434465685,bll,25.96857429097872,0.0828413645324948,-30.38535088513686,204H-0062,24.165922144743387,31.503282207898962
4FGL J0137.3-3239,0.0,2.2794229,0.5129492532914615,3.1220114470430653,0.9803512057094376,-12.173298163904906,X,30.07563923113048,0.1268232659339147,-78.62322229414482,504F-1879,24.33160380348911,-32.67483436251849
4FGL J0138.5+3931,0.6989700043360189,2.5886555,0.171220609899092,2.8494625954117483,0.3818706041017453,-11.546841058405947,fsrq,81.6105662942864,0.0916768643749018,-22.44960040731599,211S-0559,24.634140833888832,39.523662811123025
4FGL J0139.2-1705,1.041392685158225,2.24463571,-0.0877993737085747,3.372933488950227,0.9663782805983744,-11.878872942345039,bll,41.05397677462315,0.0517645923744603,-75.10049050886005,011H-0212,24.808702075119335,-17.128229917408337
4FGL J0139.5-2228,0.3010299956639812,1.92197972,0.5121228722755222,3.2822563786729306,0.9787058670428768,-11.793113706232642,X,200.6166885400889,0.0535610206878211,-78.15483000913022,P88Y0413,24.867802335475645,-22.4737054409632
4FGL J0140.3+7054,0.47712125471966244,1.78261072,0.3863004096946121,3.991501106752719,0.1464871488464941,-11.86568018832575,bll,79.88026626035571,0.0328215632906295,8.423406179443642,P88Y0416,25.068606185471783,70.91410261864087
4FGL J0140.5-4730,0.0,2.40726664,0.1892122512677341,3.1023190768091484,0.9236614710763688,-12.007641050343663,fsrq,39.37122735497542,0.1020748499787887,-67.46737402904675,P88Y0417,25.14438427641959,-47.50417316797576
4FGL J0142.5+6650,0.0,1.4568854,0.3746384372461331,3.0153568573292535,0.078472920838123,-11.292042519030696,psr-like,83.39305518753827,0.1318894239264858,4.500794570297588,504N-0560,25.7106552979231,66.86939582602675
4FGL J0143.8+4947,0.7781512503836436,2.39282641,0.0572978128406398,3.2427588555020996,0.2113676936232141,-11.72671699764842,bll,50.32356590731069,0.053342702690357,-12.202514628978191,P88Y0427,25.968622659852684,49.78999883693764
4FGL J0150.4+4848,0.0,1.96580816,0.7180307146454568,3.6968412668499377,0.2234806375007439,-12.035855106895472,X,58.47375302691944,0.0580942676620407,-12.913550258634231,P88Y0442,27.651125710603072,48.813841230968116
4FGL J0153.3+5416,0.3010299956639812,2.03760976,-0.005758883570206,3.662090505374021,0.1305474442858125,-11.742806593469473,bll,58.98504663538188,0.0599094554803484,-7.501228162492643,P88Y0454,28.337667364403025,54.28004937878527
4FGL J0153.3-1845,0.9542425094393249,2.22699086,-0.0166180812103178,3.3178184421662604,0.9588629828667404,-11.990946825340536,bll,32.92887534206966,0.07755515067553,-73.50872687015865,204F-0179,28.310412409843984,-18.747563048220986
4FGL J0155.5+2920,0.3010299956639812,2.214961,0.011244656441478,3.330835920676546,0.5222469142475317,-11.915830638402724,bll,29.11638201388996,0.1136422718418953,-31.483091101136853,214F-0464,28.89227148038563,29.338269204567993
4FGL J0155.7+6642,0.3010299956639812,1.66111922,0.4069224847634611,3.1194330146943767,0.0806194571639741,-11.45314302201088,psr-like,50.87542629335076,0.1754608427085963,4.624173030540479,204N-0075,28.87961344837888,66.71081730163026
4FGL J0156.3-2420,0.47712125471966244,1.90929787,0.0778674706024495,3.4158865770730387,0.9665257495338204,-11.588354482216898,bll,216.6688769470784,0.0329058199521544,-75.1333869214968,P88Y0460,29.07684061432139,-24.317721414428934
4FGL J0158.5+0549,0.3010299956639812,2.02957731,-0.1000215968449014,3.619804118309192,0.8014722443218142,-11.93077761014076,bll,31.39764739567181,0.0652580081332253,-53.270922207783705,504H-0622,29.66192940094599,5.8082869316830275
4FGL J0159.0-4255,0.0,1.0,0.5416389299012669,3.2825207734640918,0.9344075714087504,-12.243320109794789,psr-like,29.861060626106337,0.185476769383779,-69.13264382836468,504N-1561,29.720318526442593,-42.88095991582988
4FGL J0159.0+3313,0.3010299956639812,1.91050594,0.0570167642965691,3.6436920413777374,0.462779646316045,-11.78386282400204,bll,84.57667276810389,0.0481231993179163,-27.56661896171377,P88Y0471,29.761483878408853,33.205522865070975
4FGL J0202.4+2943,0.7781512503836436,2.07233058,0.0291377308938467,3.481608068011447,0.5097316801402896,-11.8454894663872,bll,59.20101309940219,0.0420142592959138,-30.645958745111898,P88Y0482,30.638149264030496,29.735060793850188
4FGL J0202.7+3133,0.0,1.66405892,0.31307782775149,4.075129074092022,0.4833827496946228,-12.133433678094724,bll,30.670814948971383,0.0550810213192449,-28.906568804570764,03bH-0162,30.705510658022323,31.547761668657913
4FGL J0203.3-2507,0.8450980400142568,1.71264723,0.0757134058342934,3.8852906419456286,0.96005961730904,-12.123445072237818,bll,31.01665154658258,0.0773857855345657,-73.75199910568293,504F-1865,30.834932175659592,-25.12700356883456
4FGL J0203.9+8120,0.47712125471966244,1.91015082,0.1077974692978378,3.8099859317969855,0.3229848744603059,-11.98134773648199,bll,50.420578089309856,0.0464782367036387,18.84353383046375,504F-0396,30.805331302235302,81.32014377921118
4FGL J0204.7+6656,0.0,2.48758686,0.3372101350575529,3.2121982578649244,0.0879376898456952,-11.32157004700787,X,161.15086077246815,0.0535092188345315,5.044974954857769,P88Y0494,31.1925078036623,66.89800536894259
4FGL J0207.2-1832,1.0791812460476249,2.53983254,0.0579531355931473,3.012574562796459,0.9431839227712274,-11.732809661664534,fsrq,59.05388503661379,0.1107254055862236,-70.59331952305705,504S-1474,31.764357818904244,-18.509867867737665
4FGL J0213.2-8333,0.7781512503836436,1.71054951,0.2837288361389078,3.9779846213364993,0.5466881931313747,-12.068114283193925,bll,42.58976299292408,0.053633880139295,-33.14010450418343,011F-0268,33.32078309393931,-83.55585221050505
4FGL J0215.0-5330,0.0,1.77857622,0.7645255283547814,3.784278543866131,0.8611966375175615,-12.302798047557316,X,38.91292353486642,0.0700797703264169,-59.45120794337476,605F-1007,33.792037494992854,-53.47049508631561
4FGL J0220.0-3001,0.6020599913279624,2.10623664,-0.0463926870681752,3.3690023051022426,0.9417906840871584,-11.981158492251673,bll,31.29290757613489,0.1054507410559224,-70.35448615026701,404F-0883,35.02258495379624,-30.01804054551332
4FGL J0222.7+5016,0.47712125471966244,1.88979787,0.144033737961341,3.8000663082193853,0.1737761635440007,-11.911362624490243,bll,49.028668196639046,0.0513873436624187,-10.007446260058185,P88Y0572,35.65366849385757,50.26818333052856
4FGL J0225.5-5530,1.0,1.8093987,0.4917979098670422,3.688608768051756,0.8383156899016864,-11.9129079238018,bll,89.50658780813683,0.0469706729079405,-56.96268569837786,P88Y0590,36.374624537852405,-55.459111510723844
4FGL J0226.9+7744,0.3010299956639812,2.04944427,0.0445902020520194,3.7155308941160516,0.2734730958903889,-11.864514188961882,bll,47.1417066315189,0.047484638025085,15.87104129676348,P88Y0599,36.587296756301264,77.79776829768429
4FGL J0230.4-1140,0.0,1.45886212,0.5350481436935561,4.244830290437048,0.8838401768991031,-12.221298992327059,bll,28.16719093109714,0.0613447585871225,-62.10912927595725,011H-0201,37.60506699494492,-11.679865768394638
4FGL J0235.3+5650,0.3010299956639812,2.49576057,0.4312734696397369,3.029038925452398,0.0556205211952844,-11.105710230169889,fsrq,395.9083526991308,0.0580564323511266,-3.188466557996132,P88Y0634,38.86299982790775,56.85112007776829
4FGL J0237.8+5238,0.3010299956639812,2.19235698,0.4985764876975995,3.304406219667843,0.1203873057993582,-11.167965209849017,X,847.300058939727,0.0246424655488293,-6.91445561630072,P88Y0642,39.473967321750806,52.641145736813506
4FGL J0239.1+6634,0.0,1.49715175,0.3205474086732551,3.2535218806439365,0.1027939831276988,-11.606548626623711,psr-like,40.64344939496368,0.0780728221362913,5.90008331052093,504N-0508,39.662820185514825,66.58703577377696
4FGL J0240.2-0248,0.6989700043360189,2.24000241,-0.0111389714687715,3.2737057392021645,0.8131224236756955,-11.842545012581807,bll,43.51810634264257,0.0856323374744307,-54.40213221178146,P88Y0651,40.09968493306564,-2.869930151690424
4FGL J0241.1-3035,0.0,2.06776344,-0.0936465442916811,3.5849327017627646,0.912074485733851,-11.879943530445786,bll,40.83890424517449,0.07870369897212,-65.79362293008882,504H-0648,40.28430569152605,-30.590693632773675
